rate,sload,sbytes,dload,proto,dtcpb,stcpb,dmean,tcprtt,dur,label
200000.0051,160000000.0,200,0.0,115,0,0,0,0.0,5e-06,1
333333.3215,266666656.0,200,0.0,94,0,0,0,0.0,3e-06,1
35.648815,10852.22754,26144,20582.8457,111,1879526463,1879205616,140,0.000757,19.215225,0
257.559368,163189.6094,528,21428.93945,117,0,0,52,0.0,0.019413,0
2780.352305,481927.7188,130,600556.125,117,0,0,81,0.0,0.001079,0
280.238858,46045.39844,320,284377.7813,111,3149135943,3134139281,236,0.000702,0.046389,0
333333.3215,266666656.0,200,0.0,64,0,0,0,0.0,3e-06,1
186.789069,525207.9375,31228,54877.33984,111,353759162,352771052,82,0.000613,0.465766,0
125000.0003,100000000.0,200,0.0,108,0,0,0,0.0,8e-06,1
100000.0025,425600000.0,1064,0.0,117,0,0,0,0.0,1e-05,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
1281.347264,623833.0625,568,333882.5,117,0,0,76,0.0,0.005463,0
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,1.1e-05,1
111111.1072,91555552.0,206,0.0,117,0,0,0,0.0,9e-06,0
125000.0003,100000000.0,200,0.0,125,0,0,0,0.0,8e-06,1
21.565885,26051.58789,2516,2576.404297,111,886809163,2233680895,45,0.255456,0.695543,0
26.223593,9792.938477,1244,4204.166504,111,3323581598,2202946353,56,0.203097,0.95334,0
23.103844,78883.82031,8732,2179.057373,111,377539963,4032338927,45,0.221228,0.822374,1
24.66505,6209.015137,524,2946.651367,111,3275557824,1720857254,45,0.195575,0.608148,0
30.849467,10191.21191,780,19801.72852,111,1338369758,112215282,195,0.020508,0.551063,1
27.536047,11113.9043,1684,68246.75781,111,807167493,806170033,565,0.000665,1.125797,0
18.021862,4653.96582,860,2889.264893,111,2421538909,942722418,56,0.162838,1.387204,0
8.448485,2647.854492,740,1232.484863,111,2433188280,943557614,44,0.219387,2.012195,1
11.077834,14075.36621,2858,0.0,77,0,0,0,0.0,1.534596,1
15.644585,3541.197754,534,2282.268799,111,1997458692,1026771750,44,0.198572,1.086638,0
100000.0025,60800000.0,152,0.0,95,0,0,0,0.0,1e-05,1
1299.707836,309163.5313,3302,3799058.0,111,928369900,839173897,724,0.000661,0.083865,0
84.776394,295949.9375,8928,9530.651367,111,739507919,513360032,53,0.000675,0.224119,0
1.429271,454.357666,838,855.155273,111,1935006711,2314174804,158,0.18023,13.293492,1
500000.0013,180000000.0,90,0.0,111,0,0,0,0.0,2e-06,0
125000.0003,100000000.0,200,0.0,86,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
1565.99551,762416.125,568,408053.6875,117,0,0,76,0.0,0.00447,0
27.429974,5860.333008,504,6557.377441,111,3646758803,1412641986,73,0.208862,0.61976,1
38.435002,13836.60059,1890,0.0,77,0,0,0,0.0,1.066736,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
28.447846,13253.98731,1334,20547.47266,111,2541052748,1343019094,211,0.16097,0.738193,1
2208.812488,530661.5,2974,6048958.0,111,1227807405,1220907355,678,0.000604,0.043915,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
34.68501,158928.1406,28970,5005.967285,111,1073750283,3261466877,52,0.089586,1.412714,0
333333.3215,266666656.0,200,0.0,13,0,0,0,0.0,3e-06,1
3054.989733,529531.5625,130,659877.8125,117,0,0,81,0.0,0.000982,0
125000.0003,78000000.0,156,0.0,32,0,0,0,0.0,8e-06,1
3499.621184,801034.3125,4550,12649815.0,111,4130428111,1980515570,898,0.000809,0.044862,0
22.237464,5131.001953,608,5449.349121,111,3977951481,2297845249,65,0.1697,0.854414,0
12.722716,12097.48535,998,625.230591,111,1068019131,200751165,43,0.428295,0.550197,0
125000.0003,100000000.0,200,0.0,110,0,0,0,0.0,8e-06,1
71.908362,25041.0293,822,52010.89453,111,270756905,2234043857,220,0.051038,0.236412,1
250000.0006,78000000.0,78,0.0,117,0,0,0,0.0,4e-06,0
1820.790189,637386.9375,1540,685499.9375,111,646335171,640488057,91,0.000604,0.018124,0
8.166456,7765.132812,998,401.322968,111,54696083,1734541958,43,0.747918,0.857165,0
77.218323,25909.01953,792,32776.90625,111,1731519482,446917484,129,0.025906,0.220155,1
49.883131,201717.875,11322,4256.693848,111,226840615,3619548860,45,0.095835,0.420984,1
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
200000.0051,160000000.0,200,0.0,33,0,0,0,0.0,5e-06,1
2851.711087,555133.0625,146,676806.125,117,0,0,89,0.0,0.001052,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
20.130417,5604.308105,580,2404.913818,111,2820708591,533744711,45,0.159418,0.745141,0
6.701649,5082.530762,632,2659.214355,95,0,0,248,0.0,0.746085,1
6.701649,5082.530762,632,2659.214355,95,0,0,248,0.0,0.746085,1
500000.0013,400000000.0,200,0.0,102,0,0,0,0.0,2e-06,1
1522.732268,741353.0625,568,396780.5313,117,0,0,76,0.0,0.004597,0
2890.173445,562620.4375,146,685934.5,117,0,0,89,0.0,0.001038,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
75.667384,16592.05664,2934,21175.33789,111,155730554,2247878642,69,0.00061,1.387652,0
24.269523,25868.45703,2516,3540.495117,111,3091775061,2581442779,44,0.134054,0.700467,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,1.9e-05,1
125000.0003,100000000.0,200,0.0,112,0,0,0,0.0,8e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
200000.0051,160000000.0,200,0.0,124,0,0,0,0.0,5e-06,1
4041.248674,931995.5625,4238,14050167.0,111,2411344602,261395232,863,0.000831,0.03588,0
2739.726138,482191.8125,132,599086.8125,117,0,0,82,0.0,0.001095,0
0.165289,59.50391,180,0.0,111,0,0,0,0.0,18.150068,0
100000.0025,31200000.0,78,0.0,117,0,0,0,0.0,1e-05,0
31.527795,5899.810059,586,6864.834473,111,1352059188,3311356990,57,0.122237,0.729515,0
1346.763372,309997.5,4862,5134410.5,111,354082942,329039342,959,0.000689,0.124001,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
57.428796,14456.74219,524,6860.82666,111,1378349394,115755918,45,0.097577,0.261193,1
28.272405,5947.183594,496,4124.444824,111,3218059044,2594956180,44,0.12558,0.601293,1
100000.0025,80000000.0,200,0.0,118,0,0,0,0.0,3.5e-05,1
18.369165,4253.001953,546,2679.737061,111,3148036155,4216336721,44,0.231106,0.925464,0
1000000.003,800000000.0,200,0.0,89,0,0,0,0.0,1e-06,1
1000000.003,800000000.0,200,0.0,118,0,0,0,0.0,1e-06,1
1768.204439,618978.6875,1540,665702.1875,111,1045189591,1041009217,91,0.000589,0.018663,0
3.936564,13742.33887,8928,442.552704,111,3486875380,2994312376,53,0.000622,4.826544,0
200000.0051,160000000.0,200,0.0,40,0,0,0,0.0,5e-06,1
4.256145,2179.14624,2688,0.0,77,0,0,0,0.0,9.63313,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
84.975448,13274.05957,424,289417.4375,111,2609415955,2299304632,735,0.000638,0.223594,0
57.74539,340867.1875,34210,4958.404297,111,211084497,3440867612,44,0.129111,0.779283,0
500000.0013,400000000.0,200,0.0,51,0,0,0,0.0,2e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
1685.680459,381768.5625,4446,6171722.0,111,1744012955,3888482293,898,0.00092,0.091951,0
15.532916,5292.155762,804,6783.315918,111,4255880380,1307533378,133,0.325674,1.09445,1
39.120876,11579.7793,616,4673.640625,111,3067442487,4172239448,45,0.133343,0.383427,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,91,0,0,0,0.0,8e-06,1
16.331271,3306.017334,634,3555.956787,111,883866712,297056943,57,0.224751,1.408341,0
100000.0025,41600000.0,104,0.0,117,0,0,0,0.0,1e-05,0
1000000.003,4256000000.0,1064,0.0,117,0,0,0,0.0,1e-06,0
28.743863,11489.61621,1580,76153.39844,111,996485362,3145065714,565,0.000699,1.008911,0
10.701627,3456.062256,852,5393.619629,111,2366196076,2485903041,133,0.147662,1.775431,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
5265.815447,1309961.75,2334,9153574.0,111,3702482585,3702184545,429,0.000766,0.013863,0
2.560979,1843.904907,360,0.0,11,0,0,0,0.0,1.171427,1
142857.1409,114285712.0,200,0.0,109,0,0,0,0.0,7e-06,1
137.706631,1035144.813,223870,13085.03516,111,401772989,2794786569,60,0.043539,1.72105,1
32.138051,6624.219727,486,4688.374512,111,2775235445,1792970107,44,0.091158,0.528968,0
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,6e-06,1
1915.184735,840492.5,512,499042.4375,117,0,0,76,0.0,0.003655,0
21.285747,131492.4531,34210,1568.215088,111,3683028770,641774004,44,0.19361,2.020131,0
17.22342,7382.501953,1110,4568.73877,111,156472389,430827254,90,0.152585,1.103149,0
50.106204,5559.609863,364,202934.4844,111,95889625,2969644606,776,0.11304,0.459025,1
500000.0013,400000000.0,200,0.0,15,0,0,0,0.0,2e-06,1
76923.07779,824000000.0,2678,0.0,117,0,0,0,0.0,1.3e-05,1
333333.3215,266666656.0,200,0.0,82,0,0,0,0.0,3e-06,1
200000.0051,160000000.0,200,0.0,63,0,0,0,0.0,5e-06,1
20.681493,47081.42578,352990,2257.97168,111,930012124,380608697,43,0.072579,59.908634,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
765.740421,179170.6094,3598,2293120.5,111,1007769342,1007438974,743,0.000695,0.158017,0
1550.241946,542678.625,1540,583642.625,111,4076437905,1922151819,91,0.000582,0.021287,0
267.232695,85758.78906,1470,98036.22656,111,2575970644,2575669484,123,0.000667,0.130972,0
24.947071,30136.06055,2516,2980.343262,111,3472658837,734111861,45,0.2655,0.601273,0
85.000158,13277.91895,424,289501.5938,111,1769246293,1667224231,735,0.000846,0.223529,0
10.477135,2149.661621,484,1528.429077,111,2351268300,3296175197,44,0.138446,1.622581,1
26.488084,9024.646484,804,11654.75684,111,754829646,1905134997,134,0.154006,0.641798,0
9.440273,8976.350586,998,463.921967,111,2509462352,839962434,43,0.376845,0.741504,0
6.246492,6025.187988,1012,306.970459,111,1889790050,1122624281,43,0.527402,1.120629,0
22.470187,5086.192871,534,3278.003906,111,2886348205,1974550191,44,0.112571,0.756558,0
125000.0003,100000000.0,200,0.0,108,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
1968.258994,344173.0313,5592,11927992.0,111,1914427377,4056198457,1176,0.000663,0.12854,0
133.148262,1223616.875,9173970,5987.319824,111,2594456173,1242053010,44,0.079306,59.970741,1
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
127.42135,391261.0938,36018,36564.38672,111,1387331493,3503453187,80,0.000727,0.722014,0
25.685422,8702.825195,800,13984.95703,111,626250279,1049829584,165,0.100482,0.661854,0
1768.773045,619177.75,1540,665916.25,111,3527823974,3527355226,91,0.000582,0.018657,0
7363.324898,1831753.125,2334,12799678.0,111,1475237452,3620309920,429,0.000758,0.009914,0
229.153943,80217.76563,1540,86272.98438,111,2936602271,754317608,91,0.000659,0.144008,0
333333.3215,266666656.0,200,0.0,110,0,0,0,0.0,3e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
4676.421707,1123145.75,2854,12062151.0,111,2679160576,2666862391,638,0.000844,0.019887,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
200000.0051,160000000.0,200,0.0,21,0,0,0,0.0,5e-06,1
2316.114468,810780.4375,1540,871982.0,111,1906118569,4045086556,91,0.000578,0.014248,0
22.697936,5822.777344,534,2711.646729,111,2746628009,3811321815,45,0.242092,0.660853,0
2380.591132,411700.0,5488,14541751.0,111,2709078666,555844717,1176,0.000651,0.105436,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
3975.014148,1744463.375,512,1035775.125,117,0,0,76,0.0,0.001761,0
125000.0003,100000000.0,200,0.0,78,0,0,0,0.0,8e-06,1
125000.0003,100000000.0,200,0.0,14,0,0,0,0.0,8e-06,1
111111.1072,195555552.0,440,0.0,95,0,0,0,0.0,9e-06,1
32.873542,10712.3916,678,3927.29248,111,4188721519,3443119253,45,0.140204,0.456294,0
165.974236,26510.36523,13454,1082349.875,111,1143690960,1137378363,1252,0.000582,4.042796,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
33.425439,8966.930664,558,3993.22583,111,254952224,668137822,45,0.143663,0.44876,0
500000.0013,360000000.0,180,0.0,25,0,0,0,0.0,2e-06,1
3.940554,3746.903809,998,193.650085,111,3078652099,3593057870,43,1.078435,1.7764,0
2575.107245,501287.5313,146,611158.8125,117,0,0,89,0.0,0.001165,0
14.696452,4727.616699,848,11385.88281,111,2778305422,396830127,204,0.383597,1.292829,1
3718.040306,967301.6875,2438,6412142.5,111,1959991494,1959694865,450,0.001279,0.019634,0
34.377728,41528.29688,2516,4106.992676,111,499361583,2397272468,45,0.11086,0.436329,0
38.294153,12812.77344,790,24075.75977,111,1101675343,4024883393,191,0.153977,0.443932,1
2979.146024,524329.6875,132,651439.9375,117,0,0,82,0.0,0.001007,0
3925.967567,1749859.875,520,1022995.0,117,0,0,76,0.0,0.001783,0
5469.623078,1313650.5,2854,14492972.0,111,3126570573,980899000,655,0.000677,0.017003,0
19.567506,5249.30957,558,2337.664795,111,4211034583,1454623268,45,0.225747,0.766577,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
25.662967,5776.822266,870,5026.401855,111,3232115867,209146230,55,0.11968,1.130033,0
44.374105,198748.6563,26062,6287.317383,111,1578597193,919065747,53,0.106679,1.014105,0
125000.0003,39000000.0,78,0.0,117,0,0,0,0.0,8e-06,0
4835.74453,1131484.25,3598,14481336.0,111,3038695742,3038381421,743,0.000835,0.025022,0
250000.0006,220000000.0,220,0.0,117,0,0,0,0.0,4e-06,0
48.827649,14348.81836,612,5833.276367,111,472982328,3486637590,45,0.120311,0.307203,0
66.449083,50402.40234,4254,21708.76172,111,3697134184,2925685659,92,0.075993,0.647112,1
35.406343,135028.2031,26968,6468.416992,111,1462579204,2106332731,66,0.077869,1.553394,1
11.230937,4370.816406,918,9677.103516,111,2089982456,2957350898,262,0.17823,1.513676,1
29.626865,48088.81641,9889,8144.236328,111,2759431437,1891834608,85,0.063597,1.586398,1
30.69778,12390.02051,1684,76082.96094,111,3694654814,1543457464,565,0.000648,1.009845,0
30.859434,10300.48535,2054,13042.37891,111,3610833329,3610479511,99,0.000792,1.523035,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
0.83199,718.8396,5400,0.0,77,0,0,0,0.0,58.894917,1
5.72368,2289.471924,944,834.983887,111,859092650,3347003407,44,0.135194,2.970117,0
46.098104,44082.08203,1992,5507.187012,111,512595834,1218554380,45,0.062336,0.325393,1
6011.888665,1461226.75,2766,12690084.0,111,144477674,138030830,522,0.000787,0.014804,0
333333.3215,226666656.0,170,0.0,117,0,0,0,0.0,3e-06,1
28.014859,11198.21484,1580,74221.98438,111,2706994994,560613183,565,0.0007,1.035165,0
3015.075348,586934.6875,146,715577.875,117,0,0,89,0.0,0.000995,0
333333.3215,1538666624.0,1154,0.0,117,0,0,0,0.0,3e-06,0
111111.1072,88888888.0,200,0.0,68,0,0,0,0.0,9e-06,1
37.274769,220163.0,34230,3200.660156,111,4022120471,525221611,44,0.100521,1.207251,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,1.9e-05,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
125000.0003,100000000.0,200,0.0,100,0,0,0,0.0,8e-06,1
36.961254,10290.01367,936,7356.768066,111,4206710239,214254064,57,0.112206,0.676384,0
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
1789.587783,626464.1875,1540,673752.6875,111,3398132101,1247839655,91,0.000619,0.01844,0
140.663236,1303837.25,9779191,6401.802246,111,616445456,955442730,44,0.125634,59.994354,1
90909.0902,386909088.0,1064,0.0,117,0,0,0,0.0,1.1e-05,0
3373.348118,777963.875,4238,11728085.0,111,1151388928,3300648292,863,0.000716,0.042984,0
252.815054,828642.5,37178,70197.36719,111,3007436239,861005896,83,0.000693,0.352036,0
18.968091,20217.75391,2516,2767.109619,111,3780694370,3107559462,44,0.137815,0.896242,0
482.354772,185672.9375,2158,163596.7969,111,3086727099,3086466155,96,0.000757,0.089146,0
3233.189144,785846.625,2766,6824717.5,111,1886599015,4018252834,522,0.00069,0.027527,0
1199.943729,276731.8438,4238,4252865.5,111,4033233963,1873094925,880,0.000613,0.120839,0
5.823889,12672.78223,10880,0.0,77,0,0,0,0.0,6.696556,1
34.18116,12659.09277,874,29082.13477,111,1397616767,1824590318,258,0.190452,0.49735,1
22.257743,19230.68945,3024,0.0,77,0,0,0,0.0,1.213061,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
20.916403,4826.18457,608,5125.619629,111,2589461788,3112728142,65,0.143741,0.908378,0
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,4e-06,1
111111.1072,88888888.0,200,0.0,36,0,0,0,0.0,9e-06,1
6241.38764,1539434.25,2438,13099457.0,111,691499124,2836550225,518,0.000768,0.012337,0
12.737269,13576.43066,2516,1858.142822,111,1857494199,1645548715,44,0.303161,1.334666,0
6944.444478,1727549.5,2334,12071537.0,111,3870779242,1720871763,429,0.000741,0.010512,0
17.926866,6491.915527,754,2141.662842,111,513702109,944798518,45,0.101277,0.836733,0
333333.3215,266666656.0,200,0.0,69,0,0,0,0.0,3e-06,1
333333.3215,266666656.0,200,0.0,118,0,0,0,0.0,3e-06,1
1634.608021,379837.2813,3806,5192833.0,111,2290100187,85555270,788,0.000776,0.078918,0
125000.0003,100000000.0,200,0.0,91,0,0,0,0.0,8e-06,1
200000.0051,160000000.0,200,0.0,101,0,0,0,0.0,5e-06,1
333333.3215,266666656.0,200,0.0,46,0,0,0,0.0,3e-06,1
280.106008,46023.57031,320,285104.8125,111,4269064354,4254663337,236,0.000726,0.046411,0
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
19.63179,7108.774414,938,8092.430176,111,4204584222,4207151916,140,0.138204,0.967818,0
1.58309,569.912354,450,0.0,111,0,0,0,0.0,5.685085,0
2890.173445,562620.4375,146,685934.5,117,0,0,89,0.0,0.001038,0
3626.288498,876176.5,2750,8801532.0,111,1729939615,3869958883,600,0.000791,0.024543,0
17.433949,3946.225586,534,2543.30542,111,1082383261,1628847312,44,0.13346,0.975109,0
28.669409,4710.604492,320,28722.33789,111,2362952693,2078295230,233,0.000627,0.453445,0
24.87692,10040.64551,1684,61656.24219,111,3762016564,1611429140,565,0.00099,1.246135,0
125000.0003,100000000.0,200,0.0,93,0,0,0,0.0,8e-06,1
1292.313224,300297.5313,3806,4105428.75,111,3100322521,3033386654,788,0.000679,0.099821,0
2343.671694,418687.375,5800,13981999.0,111,1480369252,1476725320,1176,0.000672,0.109657,0
7.53277,7162.588379,998,370.181854,111,1755353277,461160819,43,0.504388,0.929273,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
333333.3215,239999984.0,180,0.0,42,0,0,0,0.0,3e-06,1
250000.0006,90000000.0,90,0.0,111,0,0,0,0.0,4e-06,0
27.07894,20753.30078,1596,3235.030762,111,3220922027,2246916824,45,0.111669,0.553936,1
76.606944,26172.53711,806,29417.06641,111,164452243,2563966509,117,0.053586,0.221912,1
111111.1072,88888888.0,200,0.0,118,0,0,0,0.0,9e-06,1
111111.1072,46222220.0,104,0.0,95,0,0,0,0.0,9e-06,1
51.056558,33891.59375,3563,17683.00195,111,3741729985,1997867389,93,0.050305,0.803031,1
819.45635,184407.4063,5486,3118180.0,111,1122698581,3138123110,946,0.001187,0.235522,0
40.213429,12106.3584,794,62208.05859,111,2788243787,881425160,408,0.143368,0.472479,1
333333.3215,266666656.0,200,0.0,94,0,0,0,0.0,3e-06,1
15.195015,3439.436279,534,2216.68457,111,3872202090,78579924,44,0.28481,1.118788,0
27.695409,7104.79541,534,3308.678223,111,244638440,1171496842,45,0.120238,0.541606,0
333333.3215,266666656.0,200,0.0,22,0,0,0,0.0,3e-06,1
70.029743,23628.85938,796,34668.84375,111,4196755419,3492682713,150,0.052268,0.242754,1
22.062587,5153.820312,486,2635.743652,111,65187829,4045327020,45,0.11598,0.679884,1
14.132707,4850.883301,982,3994.844971,111,3889457938,919723254,82,0.199961,1.485915,0
142857.1409,114285712.0,200,0.0,118,0,0,0,0.0,7e-06,1
1469.791862,5130966.0,8928,165235.5469,111,4079790949,4062190306,53,0.000616,0.012927,0
500000.0013,400000000.0,200,0.0,107,0,0,0,0.0,2e-06,1
1047.922329,164957.1563,13142,6895360.5,111,3271799470,1122448589,1252,0.000582,0.634589,0
1000000.003,608000000.0,152,0.0,117,0,0,0,0.0,1e-06,0
25.195824,8453.94043,792,11026.87793,111,2415846331,1743609795,133,0.174388,0.674715,0
125000.0003,100000000.0,200,0.0,118,0,0,0,0.0,8e-06,1
34.070526,11688.19434,810,13243.41406,111,4217219023,2496326909,118,0.110556,0.498965,1
27.784756,122863.0078,26766,3197.020508,111,4235142887,4030731627,52,0.139859,1.691575,0
35.626157,11190.36328,828,15795.5127,111,2691747456,822080950,117,0.089226,0.533316,0
1000000.003,800000000.0,200,0.0,29,0,0,0,0.0,1e-06,1
90909.0902,72727272.0,200,0.0,118,0,0,0,0.0,1.1e-05,1
200000.0051,160000000.0,200,0.0,118,0,0,0,0.0,5e-06,1
3061.224453,595918.375,146,726530.625,117,0,0,89,0.0,0.00098,0
10.874029,2415.313721,524,1586.328979,111,2044808191,1151372119,44,0.237301,1.563358,0
6830.479672,1684733.375,2438,14335846.0,111,3115200170,3114928278,518,0.000671,0.011273,0
3.603764,1201.254517,250,5458.500488,117,0,0,568,0.0,0.832463,1
2849.002888,493827.1563,130,615384.625,117,0,0,81,0.0,0.001053,0
11.069107,2505.524902,534,1614.787354,111,888953717,4045143727,44,0.278494,1.535806,0
60.908325,20121.24414,780,24535.30664,111,2061131501,2187976192,122,0.047769,0.279108,1
111111.1072,40000000.0,90,0.0,111,0,0,0,0.0,9e-06,0
10.642273,4457.234375,988,1552.519897,111,747753003,3850443028,44,0.449405,1.597403,0
1.32821,2890.185547,21760,0.0,77,0,0,0,0.0,59.478535,1
2988.047923,525896.4375,132,653386.5,117,0,0,82,0.0,0.001004,0
142857.1409,290285696.0,508,0.0,117,0,0,0,0.0,7e-06,1
21.250532,6900.172852,766,3100.077637,111,3156608234,626709895,44,0.167809,0.79998,1
3128.258517,608967.6875,146,742440.0,117,0,0,89,0.0,0.000959,0
111111.1072,34666664.0,78,0.0,117,0,0,0,0.0,9e-06,0
21.319449,7374.020996,816,9450.786133,111,2240221236,425547545,135,0.116095,0.797394,0
142857.1409,51428572.0,90,0.0,111,0,0,0,0.0,7e-06,0
111111.1072,88888888.0,200,0.0,26,0,0,0,0.0,9e-06,1
893.388933,173913.0469,146,212030.9688,117,0,0,89,0.0,0.003358,0
166666.6608,133333328.0,200,0.0,118,0,0,0,0.0,6e-06,1
5423.539426,1295834.5,2958,14188874.0,111,399782774,2549048303,647,0.000767,0.017885,0
1595.635178,5017089.0,37268,452954.5,111,1448561633,3597066099,80,0.000629,0.058284,0
0.0,0.0,46,0.0,6,0,0,0,0.0,0.0,0
22.717566,5827.812988,534,2713.991943,111,3480124651,599780996,45,0.240139,0.660282,0
154.663518,87762.04688,4192,64643.92188,111,1230107935,3313171012,103,0.0006,0.368542,0
